Date,Kind,Predicted_Close
2006-03-07,train,188.13892
2006-03-08,train,187.74442
2006-03-09,train,186.5526
2006-03-10,train,184.4351
2006-03-13,train,181.64542
2006-03-14,train,178.65375
2006-03-15,train,176.47246
2006-03-16,train,174.73009
2006-03-17,train,173.16187
2006-03-20,train,171.88611
2006-03-21,train,171.30457
2006-03-22,train,170.84418
2006-03-23,train,170.50383
2006-03-24,train,170.34262
2006-03-27,train,171.43163
2006-03-28,train,173.44301
2006-03-29,train,176.22702
2006-03-30,train,180.09534
2006-03-31,train,184.01447
2006-04-03,train,187.663
2006-04-04,train,190.77608
2006-04-05,train,193.94131
2006-04-06,train,197.03902
2006-04-07,train,199.96996
2006-04-10,train,202.2947
2006-04-11,train,204.49455
2006-04-12,train,206.10864
2006-04-13,train,207.1629
2006-04-17,train,207.442
2006-04-18,train,207.41353
2006-04-19,train,207.07892
2006-04-20,train,206.8789
2006-04-21,train,207.00975
2006-04-24,train,208.39648
2006-04-25,train,210.65553
2006-04-26,train,212.64491
2006-04-27,train,214.1979
2006-04-28,train,215.03175
2006-05-01,train,215.21547
2006-05-02,train,214.06364
2006-05-03,train,211.94847
2006-05-04,train,209.37616
2006-05-05,train,206.7822
2006-05-08,train,204.4038
2006-05-09,train,202.414
2006-05-10,train,201.5221
2006-05-11,train,201.16405
2006-05-12,train,200.4234
2006-05-15,train,198.86934
2006-05-16,train,197.00204
2006-05-17,train,194.86955
2006-05-18,train,192.90852
2006-05-19,train,191.08012
2006-05-22,train,189.45912
2006-05-23,train,188.1632
2006-05-24,train,187.41348
2006-05-25,train,187.3558
2006-05-26,train,187.8371
2006-05-30,train,188.54308
2006-05-31,train,188.87744
2006-06-01,train,188.91574
2006-06-02,train,189.25983
2006-06-05,train,189.63338
2006-06-06,train,189.75677
2006-06-07,train,190.43224
2006-06-08,train,191.257
2006-06-09,train,192.42206
2006-06-12,train,193.38893
2006-06-13,train,193.89268
2006-06-14,train,194.27518
2006-06-15,train,194.4486
2006-06-16,train,194.7833
2006-06-19,train,195.188
2006-06-20,train,195.48398
2006-06-21,train,195.63464
2006-06-22,train,196.38022
2006-06-23,train,197.35738
2006-06-26,train,198.62689
2006-06-27,train,199.94136
2006-06-28,train,201.07123
2006-06-29,train,202.15102
2006-06-30,train,203.65327
2006-07-03,train,205.37674
2006-07-05,train,207.27203
2006-07-06,train,209.02496
2006-07-07,train,210.60312
2006-07-10,train,211.79378
2006-07-11,train,212.51631
2006-07-12,train,213.16959
2006-07-13,train,213.38373
2006-07-14,train,212.89641
2006-07-17,train,211.7438
2006-07-18,train,210.47163
2006-07-19,train,209.0216
2006-07-20,train,207.40196
2006-07-21,train,205.26189
2006-07-24,train,203.11092
2006-07-25,train,201.1901
2006-07-26,train,199.52603
2006-07-27,train,197.99867
2006-07-28,train,196.54767
2006-07-31,train,195.54028
2006-08-01,train,194.84346
2006-08-02,train,193.88622
2006-08-03,train,192.44139
2006-08-04,train,191.18037
2006-08-07,train,190.08835
2006-08-08,train,189.40001
2006-08-09,train,189.18466
2006-08-10,train,189.1074
2006-08-11,train,188.98994
2006-08-14,train,188.5803
2006-08-15,train,188.05164
2006-08-16,train,188.03526
2006-08-17,train,188.68474
2006-08-18,train,189.62694
2006-08-21,train,190.55388
2006-08-22,train,191.09193
2006-08-23,train,191.36308
2006-08-24,train,191.20604
2006-08-25,train,190.7964
2006-08-28,train,190.24153
2006-08-29,train,190.00903
2006-08-30,train,189.92587
2006-08-31,train,190.03352
2006-09-01,train,190.15181
2006-09-05,train,190.26535
2006-09-06,train,190.6338
2006-09-07,train,190.94029
2006-09-08,train,191.09604
2006-09-11,train,191.1055
2006-09-12,train,191.31128
2006-09-13,train,192.0009
2006-09-14,train,193.64334
2006-09-15,train,195.64795
2006-09-18,train,197.97682
2006-09-19,train,200.52711
2006-09-20,train,202.47215
2006-09-21,train,203.50949
2006-09-22,train,204.3172
2006-09-25,train,204.77039
2006-09-26,train,204.96852
2006-09-27,train,205.12668
2006-09-28,train,205.06775
2006-09-29,train,204.90607
2006-10-02,train,204.6167
2006-10-03,train,204.25044
2006-10-04,train,203.99164
2006-10-05,train,204.37987
2006-10-06,train,204.98204
2006-10-09,train,206.0742
2006-10-10,train,207.789
2006-10-11,train,209.64406
2006-10-12,train,211.40555
2006-10-13,train,212.98204
2006-10-16,train,214.28436
2006-10-17,train,215.02701
2006-10-18,train,215.28342
2006-10-19,train,215.14099
2006-10-20,train,215.07683
2006-10-23,train,216.67043
2006-10-24,train,220.23236
2006-10-25,train,224.41359
2006-10-26,train,229.22551
2006-10-27,train,233.92241
2006-10-30,train,237.62688
2006-10-31,train,240.39558
2006-11-01,train,242.2948
2006-11-02,train,243.04456
2006-11-03,train,243.10318
2006-11-06,train,242.81506
2006-11-07,train,242.59117
2006-11-08,train,242.24019
2006-11-09,train,241.96082
2006-11-10,train,241.64706
2006-11-13,train,241.38408
2006-11-14,train,241.53304
2006-11-15,train,242.33257
2006-11-16,train,243.61072
2006-11-17,train,245.26851
2006-11-20,train,247.15346
2006-11-21,train,248.83018
2006-11-22,train,250.90314
2006-11-24,train,252.97046
2006-11-27,train,254.70111
2006-11-28,train,255.09067
2006-11-29,train,254.78981
2006-11-30,train,253.84653
2006-12-01,train,252.59102
2006-12-04,train,251.07057
2006-12-05,train,249.71751
2006-12-06,train,248.70845
2006-12-07,train,248.10216
2006-12-08,train,247.52644
2006-12-11,train,247.08548
2006-12-12,train,246.759
2006-12-13,train,246.43102
2006-12-14,train,245.9953
2006-12-15,train,245.67314
2006-12-18,train,245.36845
2006-12-19,train,244.2734
2006-12-20,train,243.0291
2006-12-21,train,241.53375
2006-12-22,train,239.6968
2006-12-26,train,237.77542
2006-12-27,train,236.06909
2006-12-28,train,235.15895
2006-12-29,train,234.59944
2007-01-03,train,234.21434
2007-01-04,train,234.30447
2007-01-05,train,235.43462
2007-01-08,train,237.32906
2007-01-09,train,239.37083
2007-01-10,train,241.39813
2007-01-11,train,243.40834
2007-01-12,train,245.70699
2007-01-16,train,248.23784
2007-01-17,train,250.65677
2007-01-18,train,252.44746
2007-01-19,train,253.21349
2007-01-22,train,253.33295
2007-01-23,train,252.60875
2007-01-24,train,251.32646
2007-01-25,train,250.75822
2007-01-26,train,250.20984
2007-01-29,train,250.095
2007-01-30,train,250.11606
2007-01-31,train,250.30742
2007-02-01,train,250.92886
2007-02-02,train,250.83665
2007-02-05,train,250.26291
2007-02-06,train,248.7459
2007-02-07,train,246.95448
2007-02-08,train,245.08711
2007-02-09,train,243.3978
2007-02-12,train,241.55319
2007-02-13,train,239.60281
2007-02-14,train,237.79646
2007-02-15,train,236.57129
2007-02-16,train,235.62892
2007-02-20,train,235.35114
2007-02-21,train,235.63213
2007-02-22,train,236.42352
2007-02-23,train,237.46729
2007-02-26,train,238.32253
2007-02-27,train,238.69585
2007-02-28,train,237.94846
2007-03-01,train,236.5628
2007-03-02,train,234.83626
2007-03-05,train,232.60515
2007-03-06,train,230.3602
2007-03-07,train,229.10315
2007-03-08,train,228.53178
2007-03-09,train,228.41547
2007-03-12,train,228.51381
2007-03-13,train,228.81569
2007-03-14,train,228.6603
2007-03-15,train,228.44165
2007-03-16,train,228.11546
2007-03-19,train,227.49693
2007-03-20,train,227.04366
2007-03-21,train,226.65344
2007-03-22,train,226.87393
2007-03-23,train,227.73956
2007-03-26,train,228.93874
2007-03-27,train,230.38939
2007-03-28,train,231.79993
2007-03-29,train,232.96571
2007-03-30,train,233.81483
2007-04-02,train,234.24834
2007-04-03,train,234.39021
2007-04-04,train,235.00014
2007-04-05,train,235.79948
2007-04-09,train,236.67616
2007-04-10,train,237.36624
2007-04-11,train,237.78714
2007-04-12,train,237.89934
2007-04-13,train,237.93607
2007-04-16,train,237.8735
2007-04-17,train,238.13316
2007-04-18,train,238.51703
2007-04-19,train,239.09949
2007-04-20,train,239.55186
2007-04-23,train,240.38669
2007-04-24,train,241.23746
2007-04-25,train,241.94492
2007-04-26,train,242.51285
2007-04-27,train,243.08867
2007-04-30,train,243.51735
2007-05-01,train,243.45049
2007-05-02,train,242.95213
2007-05-03,train,242.06761
2007-05-04,train,241.36876
2007-05-07,train,240.76529
2007-05-08,train,240.10098
2007-05-09,train,239.43452
2007-05-10,train,238.94196
2007-05-11,train,238.24059
2007-05-14,train,237.71095
2007-05-15,train,237.1083
2007-05-16,train,236.33127
2007-05-17,train,236.19879
2007-05-18,train,236.42883
2007-05-21,train,236.84248
2007-05-22,train,237.34543
2007-05-23,train,238.10419
2007-05-24,train,238.86972
2007-05-25,train,239.58273
2007-05-29,train,240.62917
2007-05-30,train,241.97168
2007-05-31,train,243.93108
2007-06-01,train,246.0842
2007-06-04,train,248.28033
2007-06-05,train,250.6158
2007-06-06,train,253.38759
2007-06-07,train,256.166
2007-06-08,train,258.5409
2007-06-11,train,260.4528
2007-06-12,train,261.6929
2007-06-13,train,262.07498
2007-06-14,train,261.89267
2007-06-15,train,261.25812
2007-06-18,train,260.54428
2007-06-19,train,260.29874
2007-06-20,train,260.35098
2007-06-21,train,260.38968
2007-06-22,train,260.60834
2007-06-25,train,261.43857
2007-06-26,train,262.70926
2007-06-27,train,264.28268
2007-06-28,train,265.71475
2007-06-29,train,266.8549
2007-07-02,train,267.58636
2007-07-03,train,268.3497
2007-07-05,train,269.25903
2007-07-06,train,270.53375
2007-07-09,train,271.82892
2007-07-10,train,273.1686
2007-07-11,train,274.45114
2007-07-12,train,275.6327
2007-07-13,train,276.6821
2007-07-16,train,277.8766
2007-07-17,train,279.10016
2007-07-18,train,280.3292
2007-07-19,train,281.18896
2007-07-20,train,281.6863
2007-07-23,train,280.5511
2007-07-24,train,278.09546
2007-07-25,train,275.083
2007-07-26,train,271.7998
2007-07-27,train,268.5725
2007-07-30,train,265.87094
2007-07-31,train,263.96506
2007-08-01,train,262.46252
2007-08-02,train,261.4891
2007-08-03,train,260.84705
2007-08-06,train,260.08737
2007-08-07,train,259.63815
2007-08-08,train,259.71252
2007-08-09,train,260.58276
2007-08-10,train,261.36517
2007-08-13,train,262.05463
2007-08-14,train,262.60016
2007-08-15,train,262.6712
2007-08-16,train,261.89987
2007-08-17,train,260.36322
2007-08-20,train,258.8762
2007-08-21,train,257.47037
2007-08-22,train,256.6663
2007-08-23,train,256.62643
2007-08-24,train,257.06332
2007-08-27,train,257.89713
2007-08-28,train,258.8215
2007-08-29,train,259.38437
2007-08-30,train,259.95782
2007-08-31,train,260.41507
2007-09-04,train,260.9384
2007-09-05,train,261.93005
2007-09-06,train,263.26776
2007-09-07,train,264.50574
2007-09-10,train,265.36218
2007-09-11,train,265.65598
2007-09-12,train,265.88095
2007-09-13,train,266.1106
2007-09-14,train,266.43063
2007-09-17,train,266.97397
2007-09-18,train,267.45248
2007-09-19,train,268.3178
2007-09-20,train,269.90918
2007-09-21,train,272.1154
2007-09-24,train,274.86368
2007-09-25,train,278.0847
2007-09-26,train,281.35815
2007-09-27,train,284.31763
2007-09-28,train,286.76443
2007-10-01,train,288.64236
2007-10-02,train,290.7128
2007-10-03,train,292.8189
2007-10-04,train,294.74734
2007-10-05,train,296.15048
2007-10-08,train,297.80396
2007-10-09,train,300.2207
2007-10-10,train,303.18655
2007-10-11,train,306.72684
2007-10-12,train,310.14865
2007-10-15,train,313.9096
2007-10-16,train,316.71353
2007-10-17,train,318.4417
2007-10-18,train,320.15323
2007-10-19,train,322.00385
2007-10-22,train,324.0339
2007-10-23,train,326.29254
2007-10-24,train,329.69644
2007-10-25,train,333.53345
2007-10-26,train,336.94403
2007-10-29,train,340.04987
2007-10-30,train,342.891
2007-10-31,train,346.04956
2007-11-01,train,349.716
2007-11-02,train,353.19592
2007-11-05,train,356.6244
2007-11-06,train,360.39624
2007-11-07,train,364.82114
2007-11-08,train,368.83298
2007-11-09,train,370.32962
2007-11-12,train,368.6476
2007-11-13,train,363.56833
2007-11-14,train,358.1599
2007-11-15,train,352.16806
2007-11-16,train,345.81976
2007-11-19,train,340.03345
2007-11-20,train,334.7799
2007-11-21,train,331.43625
2007-11-23,train,330.20145
2007-11-26,train,331.2071
2007-11-27,train,333.0314
2007-11-28,train,335.5447
2007-11-29,train,339.13303
2007-11-30,train,343.28717
2007-12-03,train,347.21133
2007-12-04,train,350.05728
2007-12-05,train,352.06335
2007-12-06,train,354.03323
2007-12-07,train,356.61368
2007-12-10,train,359.34357
2007-12-11,train,362.09738
2007-12-12,train,363.6894
2007-12-13,train,364.39865
2007-12-14,train,364.22397
2007-12-17,train,363.31384
2007-12-18,train,361.03644
2007-12-19,train,358.30322
2007-12-20,train,355.73285
2007-12-21,train,354.10953
2007-12-24,train,353.59158
2007-12-26,train,354.0299
2007-12-27,train,355.52158
2007-12-28,train,357.05453
2007-12-31,train,358.54346
2008-01-02,train,359.32022
2008-01-03,train,359.25864
2008-01-04,train,358.6684
2008-01-07,train,356.44098
2008-01-08,train,353.00644
2008-01-09,train,348.28082
2008-01-10,train,344.19922
2008-01-11,train,340.61362
2008-01-14,train,337.287
2008-01-15,train,335.17535
2008-01-16,train,333.26352
2008-01-17,train,330.60965
2008-01-18,train,326.97922
2008-01-22,train,323.01117
2008-01-23,train,318.42828
2008-01-24,train,312.1707
2008-01-25,train,306.6232
2008-01-28,train,301.6646
2008-01-29,train,297.0525
2008-01-30,train,292.81876
2008-01-31,train,289.09668
2008-02-01,train,286.7939
2008-02-04,train,283.3166
2008-02-05,train,278.39444
2008-02-06,train,273.494
2008-02-07,train,268.81335
2008-02-08,train,264.85828
2008-02-11,train,262.292
2008-02-12,train,261.0751
2008-02-13,train,260.69113
2008-02-14,train,261.647
2008-02-15,train,263.259
2008-02-19,train,265.00375
2008-02-20,train,265.66913
2008-02-21,train,265.5514
2008-02-22,train,264.63876
2008-02-25,train,263.53134
2008-02-26,train,261.39902
2008-02-27,train,257.74487
2008-02-28,train,253.84172
2008-02-29,train,250.26694
2008-03-03,train,247.04868
2008-03-04,train,243.69145
2008-03-05,train,239.95366
2008-03-06,train,236.44112
2008-03-07,train,232.68529
2008-03-10,train,229.13152
2008-03-11,train,225.09914
2008-03-12,train,222.33922
2008-03-13,train,220.69014
2008-03-14,train,220.04741
2008-03-17,train,219.86806
2008-03-18,train,219.13425
2008-03-19,train,218.9859
2008-03-20,train,218.8972
2008-03-24,train,218.92068
2008-03-25,train,220.28734
2008-03-26,train,221.959
2008-03-27,train,224.01625
2008-03-28,train,225.46259
2008-03-31,train,226.07782
2008-04-01,train,226.2001
2008-04-02,train,227.18921
2008-04-03,train,228.67899
2008-04-04,train,229.86542
2008-04-07,train,231.49234
2008-04-08,train,233.53535
2008-04-09,train,235.23882
2008-04-10,train,236.38524
2008-04-11,train,237.29062
2008-04-14,train,237.4114
2008-04-15,train,236.73628
2008-04-16,train,235.38036
2008-04-17,train,234.09901
2008-04-18,train,232.74033
2008-04-21,train,235.71841
2008-04-22,train,241.241
2008-04-23,train,248.72792
2008-04-24,train,256.36737
2008-04-25,train,263.19086
2008-04-28,train,268.87115
2008-04-29,train,273.66055
2008-04-30,train,277.7441
2008-05-01,train,281.7688
2008-05-02,train,286.30817
2008-05-05,train,290.2239
2008-05-06,train,294.0334
2008-05-07,train,297.02475
2008-05-08,train,298.86743
2008-05-09,train,299.99637
2008-05-12,train,300.107
2008-05-13,train,300.1235
2008-05-14,train,300.00446
2008-05-15,train,299.50528
2008-05-16,train,299.03745
2008-05-19,train,298.59595
2008-05-20,train,298.09576
2008-05-21,train,297.65662
2008-05-22,train,295.93628
2008-05-23,train,293.5118
2008-05-27,train,290.6232
2008-05-28,train,288.47885
2008-05-29,train,287.3767
2008-05-30,train,287.763
2008-06-02,train,289.2135
2008-06-03,train,290.69366
2008-06-04,train,291.66733
2008-06-05,train,292.4383
2008-06-06,train,293.67224
2008-06-09,train,294.1773
2008-06-10,train,293.72598
2008-06-11,train,292.5178
2008-06-12,train,290.50897
2008-06-13,train,288.5418
2008-06-16,train,287.67807
2008-06-17,train,287.68817
2008-06-18,train,288.10806
2008-06-19,train,288.4084
2008-06-20,train,288.48578
2008-06-23,train,287.74652
2008-06-24,train,286.47986
2008-06-25,train,284.8492
2008-06-26,train,283.55072
2008-06-27,train,281.54282
2008-06-30,train,279.2202
2008-07-01,train,276.8271
2008-07-02,train,275.0044
2008-07-03,train,273.35995
2008-07-07,train,272.4512
2008-07-08,train,272.43018
2008-07-09,train,273.48947
2008-07-10,train,274.5292
2008-07-11,train,275.3954
2008-07-14,train,275.73264
2008-07-15,train,275.10788
2008-07-16,train,273.6484
2008-07-17,train,272.70944
2008-07-18,train,272.11017
2008-07-21,train,269.32367
2008-07-22,train,264.76083
2008-07-23,train,259.8464
2008-07-24,train,255.74088
2008-07-25,train,251.91716
2008-07-28,train,249.39987
2008-07-29,train,247.26413
2008-07-30,train,245.8378
2008-07-31,train,244.97093
2008-08-01,train,244.10947
2008-08-04,train,243.03229
2008-08-05,train,241.6678
2008-08-06,train,241.02855
2008-08-07,train,241.23549
2008-08-08,train,241.63614
2008-08-11,train,242.86847
2008-08-12,train,244.80574
2008-08-13,train,247.1042
2008-08-14,train,249.29524
2008-08-15,train,251.46358
2008-08-18,train,253.63657
2008-08-19,train,255.05196
2008-08-20,train,255.47058
2008-08-21,train,254.94208
2008-08-22,train,253.92557
2008-08-25,train,252.89139
2008-08-26,train,251.59769
2008-08-27,train,249.84108
2008-08-28,train,247.68016
2008-08-29,train,245.70004
2008-09-02,train,243.52963
2008-09-03,train,241.5235
2008-09-04,train,239.76807
2008-09-05,train,237.66628
2008-09-08,train,235.23524
2008-09-09,train,231.65761
2008-09-10,train,227.5822
2008-09-11,train,223.34174
2008-09-12,train,220.30537
2008-09-15,train,218.53471
2008-09-16,train,217.57567
2008-09-17,train,217.64713
2008-09-18,train,217.03088
2008-09-19,train,217.14488
2008-09-22,train,218.20325
2008-09-23,train,218.88579
2008-09-24,train,219.19812
2008-09-25,train,219.50618
2008-09-26,train,219.99847
2008-09-29,train,220.16748
2008-09-30,train,217.74753
2008-10-01,train,214.74568
2008-10-02,train,212.18361
2008-10-03,train,209.17232
2008-10-06,train,205.97061
2008-10-07,train,202.19798
2008-10-08,train,197.20416
2008-10-09,train,191.47656
2008-10-10,train,185.35762
2008-10-13,train,179.67711
2008-10-14,train,177.10057
2008-10-15,train,175.98398
2008-10-16,train,174.79483
2008-10-17,train,174.26259
2008-10-20,train,175.11176
2008-10-21,train,177.11151
2008-10-22,train,178.89471
2008-10-23,train,180.00737
2008-10-24,train,180.40121
2008-10-27,train,179.67125
2008-10-28,train,177.80759
2008-10-29,train,177.21378
2008-10-30,train,177.05301
2008-10-31,train,177.27309
2008-11-03,train,177.70529
2008-11-04,train,177.62656
2008-11-05,train,178.16275
2008-11-06,train,177.9078
2008-11-07,train,176.61981
2008-11-10,train,174.75691
2008-11-11,train,172.11417
2008-11-12,train,168.8575
2008-11-13,train,164.54155
2008-11-14,train,160.89563
2008-11-17,train,157.95308
2008-11-18,train,155.28308
2008-11-19,train,152.8942
2008-11-20,train,150.09006
2008-11-21,train,146.28027
2008-11-24,train,142.25996
2008-11-25,train,138.23547
2008-11-26,train,135.71738
2008-11-28,train,134.91736
2008-12-01,train,135.36998
2008-12-02,train,135.33076
2008-12-03,train,135.34424
2008-12-04,train,135.58449
2008-12-05,train,135.71388
2008-12-08,train,136.20085
2008-12-09,train,137.73482
2008-12-10,train,140.0187
2008-12-11,train,142.7213
2008-12-12,train,145.04309
2008-12-15,train,147.6124
2008-12-16,train,149.88275
2008-12-17,train,152.43022
2008-12-18,train,154.47256
2008-12-19,train,155.75777
2008-12-22,train,156.4214
2008-12-23,train,156.01282
2008-12-24,train,154.9782
2008-12-26,train,153.86987
2008-12-29,train,152.71169
2008-12-30,train,151.4964
2008-12-31,train,150.62157
2009-01-02,train,150.26955
2009-01-05,train,150.93668
2009-01-06,train,152.5377
2009-01-07,train,154.88652
2009-01-08,train,156.93959
2009-01-09,train,158.73427
2009-01-12,train,159.71442
2009-01-13,train,159.94856
2009-01-14,train,159.75047
2009-01-15,train,158.67409
2009-01-16,train,157.02531
2009-01-20,train,155.19089
2009-01-21,train,152.6236
2009-01-22,train,150.74857
2009-01-23,train,149.6851
2009-01-26,train,150.11145
2009-01-27,train,151.45343
2009-01-28,train,153.6183
2009-01-29,train,156.92259
2009-01-30,train,160.4224
2009-02-02,train,163.4845
2009-02-03,train,166.05711
2009-02-04,train,168.06529
2009-02-05,train,169.6436
2009-02-06,train,171.31041
2009-02-09,train,173.72908
2009-02-10,train,176.79759
2009-02-11,train,179.06738
2009-02-12,train,180.56276
2009-02-13,train,181.64638
2009-02-17,train,182.11958
2009-02-18,train,181.45013
2009-02-19,train,180.58044
2009-02-20,train,179.1879
2009-02-23,train,177.76207
2009-02-24,train,175.68765
2009-02-25,train,174.08946
2009-02-26,train,172.78758
2009-02-27,train,171.58958
2009-03-02,train,170.59924
2009-03-03,train,169.32358
2009-03-04,train,167.88358
2009-03-05,train,166.15424
2009-03-06,train,163.76474
2009-03-09,train,161.28424
2009-03-10,train,158.14917
2009-03-11,train,155.66283
2009-03-12,train,154.3037
2009-03-13,train,154.08498
2009-03-16,train,154.67673
2009-03-17,train,155.51227
2009-03-18,train,157.14377
2009-03-19,train,159.04588
2009-03-20,train,160.79187
2009-03-23,train,162.27388
2009-03-24,train,164.30855
2009-03-25,train,166.47163
2009-03-26,train,168.37668
2009-03-27,train,170.36743
2009-03-30,train,171.97891
2009-03-31,train,172.95715
2009-04-01,train,173.6816
2009-04-02,train,174.46782
2009-04-03,train,175.63176
2009-04-06,train,177.29305
2009-04-07,train,179.06476
2009-04-08,train,180.29225
2009-04-09,train,181.19614
2009-04-13,train,182.30107
2009-04-14,train,183.71414
2009-04-15,train,184.77643
2009-04-16,train,186.00314
2009-04-17,train,187.66916
2009-04-20,train,189.64554
2009-04-21,train,191.03745
2009-04-22,train,192.00835
2009-04-23,train,192.72797
2009-04-24,train,193.26323
2009-04-27,train,193.86201
2009-04-28,train,194.29065
2009-04-29,train,194.46483
2009-04-30,train,194.82234
2009-05-01,train,195.48814
2009-05-04,train,196.19385
2009-05-05,train,197.24956
2009-05-06,train,198.48978
2009-05-07,train,199.75893
2009-05-08,train,200.6048
2009-05-11,train,201.59433
2009-05-12,train,202.62646
2009-05-13,train,203.17302
2009-05-14,train,202.90077
2009-05-15,train,202.01706
2009-05-18,train,200.93639
2009-05-19,train,200.15875
2009-05-20,train,199.76054
2009-05-21,train,199.57314
2009-05-22,train,199.50629
2009-05-26,train,199.37854
2009-05-27,train,199.72754
2009-05-28,train,200.41856
2009-05-29,train,201.49721
2009-06-01,train,203.05196
2009-06-02,train,205.21645
2009-06-03,train,207.66998
2009-06-04,train,210.23631
2009-06-05,train,213.04503
2009-06-08,train,215.94788
2009-06-09,train,218.3846
2009-06-10,train,220.14021
2009-06-11,train,221.14763
2009-06-12,train,221.40974
2009-06-15,train,220.97379
2009-06-16,train,219.75157
2009-06-17,train,218.09912
2009-06-18,train,216.28865
2009-06-19,train,214.49905
2009-06-22,train,213.1773
2009-06-23,train,211.68933
2009-06-24,train,210.1402
2009-06-25,train,208.85643
2009-06-26,train,208.1688
2009-06-29,train,208.38632
2009-06-30,train,209.12247
2009-07-01,train,210.00032
2009-07-02,train,210.7544
2009-07-06,train,210.85219
2009-07-07,train,210.55301
2009-07-08,train,209.4115
2009-07-09,train,208.09631
2009-07-10,train,207.17099
2009-07-13,train,206.78911
2009-07-14,train,207.27193
2009-07-15,train,208.30003
2009-07-16,train,210.22078
2009-07-17,train,212.75812
2009-07-20,train,214.87453
2009-07-21,train,216.49817
2009-07-22,train,217.5366
2009-07-23,train,218.08795
2009-07-24,train,218.73306
2009-07-27,train,219.83937
2009-07-28,train,221.06967
2009-07-29,train,222.03629
2009-07-30,train,222.56738
2009-07-31,train,223.20708
2009-08-03,train,223.7456
2009-08-04,train,224.60469
2009-08-05,train,225.67438
2009-08-06,train,226.66342
2009-08-07,train,227.46939
2009-08-10,train,228.39897
2009-08-11,train,229.30573
2009-08-12,train,229.98987
2009-08-13,train,230.6848
2009-08-14,train,231.5026
2009-08-17,train,232.22275
